Name;Owner;Xlocation;Ylocation
mpspawn;Neutral;40;40
mpspawn;Neutral;7;7
e1;Multi0;10;10
e1;Multi0;10;11
e1;Multi0;10;12
e1;Multi0;10;13
e1;Multi0;10;14
e1;Multi0;10;15
e1;Multi0;10;16
e1;Multi0;10;17
e1;Multi0;10;18
e1;Multi0;10;19
e1;Multi0;11;10
e1;Multi0;11;11
e1;Multi0;11;12
e1;Multi0;11;13
e1;Multi0;11;14
e1;Multi0;11;15
e1;Multi0;11;16
e1;Multi0;11;17
e1;Multi0;11;18
e1;Multi0;11;19
e1;Multi0;12;10
e1;Multi0;12;11
e1;Multi0;12;12
e1;Multi0;12;13
e1;Multi0;12;14
e1;Multi0;12;15
e1;Multi0;12;16
e1;Multi0;12;17
e1;Multi0;12;18
e1;Multi0;12;19
e1;Multi0;13;10
e1;Multi0;13;11
e1;Multi0;13;12
e1;Multi0;13;13
e1;Multi0;13;14
e1;Multi0;13;15
e1;Multi0;13;16
e1;Multi0;13;17
e1;Multi0;13;18
e1;Multi0;13;19
e1;Multi1;20;20
e1;Multi1;20;21
e1;Multi1;20;22
e1;Multi1;20;23
e1;Multi1;20;24
e1;Multi1;20;25
e1;Multi1;20;26
e1;Multi1;20;27
e1;Multi1;20;28
e1;Multi1;20;29
e1;Multi1;21;20
e1;Multi1;21;21
e1;Multi1;21;22
e1;Multi1;21;23
e1;Multi1;21;24
e1;Multi1;21;25
e1;Multi1;21;26
e1;Multi1;21;27
e1;Multi1;21;28
e1;Multi1;21;29
e1;Multi1;22;20
e1;Multi1;22;21
e1;Multi1;22;22
e1;Multi1;22;23
e1;Multi1;22;24
e1;Multi1;22;25
e1;Multi1;22;26
e1;Multi1;22;27
e1;Multi1;22;28
e1;Multi1;22;29
e1;Multi1;23;20
e1;Multi1;23;21
e1;Multi1;23;22
e1;Multi1;23;23
e1;Multi1;23;24
e1;Multi1;23;25
e1;Multi1;23;26
e1;Multi1;23;27
e1;Multi1;23;28
e1;Multi1;23;29
